"(2490.214063525909, 9309.255002284444, 0.3666842290904298)"
"(2740.342909308812, 4473.567599643823, 0.36894475848817376)"
"(5561.5510071068065, 11525.235604825564, 0.3445945109546413)"
"(2758.5345072242076, 4280.314664197344, 0.367828569016314)"
"(2971.255592533169, 4513.8665893882635, 0.3684266870876985)"
"(2923.214938451448, 2176.6107658222218, 0.38554771314397185)"
"(2375.1232094205243, 2165.150497543819, 0.3890260483740478)"
"(2611.3838844851925, 2524.8136137152096, 0.37943910389181207)"
"(3064.9903092362024, 2588.345614516378, 0.3747834003823072)"
"(1669.6782417427667, 1783.526945640847, 0.40078543761885915)"
"(1604.699355611628, 2038.8822019482152, 0.39516811951929315)"
"(1897.3479500316746, 1686.0532272336548, 0.390175165872898)"
"(1897.3479500316746, 1686.0532272336548, 0.390175165872898)"
"(995.8102263004195, 1237.6507176538016, 0.43278070648551575)"
"(1016.2341863311916, 1173.3213620041688, 0.44065766139482054)"
"(1120.1857964817968, 1471.5628583041248, 0.42375593185072613)"
"(1038.5204422626978, 1354.2177280904045, 0.42772047812967673)"
"(1094.7305138505408, 1751.8048898927093, 0.4139148403533547)"
"(720.4459750073833, 863.6768389192505, 0.4793966530238419)"
"(970.5189228201186, 1035.4906659881024, 0.44759216363436644)"
"(765.8992627899551, 773.8723953344263, 0.4812826960765337)"
"(755.798063739746, 680.8912786246617, 0.4907640824584972)"
"(654.6554420600036, 641.5258429174321, 0.5068854682017926)"
"(277.25391444964356, 647.3302218581974, 0.6342381747637456)"
"(499.31930708332976, 271.2698566851769, 0.6757384369368188)"
"(256.59749937941285, 1559.3355217210026, 0.6052423526965018)"
"(949.3061935271248, 857.6999267265969, 0.4589260559607043)"
"(8263.48591974279, 877.134000826364, 0.39877494466413055)"
"(586.6216003121594, 785.5937233076655, 0.503296408426839)"
"(315.7613229018292, 613.5254897134188, 0.6150947815780783)"
"(372.5199183709499, 875.6287459579277, 0.5616344440845641)"
"(563.2486499907902, 938.4709413620247, 0.4933617416191754)"
"(754.6293663024936, 1036.8683381305316, 0.4589336219980528)"
"(673.6956778875966, 847.0715269522402, 0.48142122207322596)"
"(320.95184911915715, 739.5179010793129, 0.5948949895225499)"
"(327.2788795530449, 739.5179010793129, 0.5911772316625183)"
"(414.4957309301463, 763.2269941920201, 0.5482620011751602)"
"(537.6649824795459, 735.2292955171046, 0.5175625463429232)"
"(685.391798648467, 710.6247230734702, 0.32163778624063594)"
"(724.4574542236825, 721.3081750568344, 0.49559224556989045)"
"(1354.5186717863687, 1228.2877649724378, 0.3378006268648798)"
"(inf, inf, 0.3288888888888889)"
"(805.3655366111684, 796.2924811637482, 0.48107589573827586)"
"(1026.7462274067075, 1298.9566494996163, 0.43728213688164097)"
"(1496.1983138990627, 2965.4557800046978, 0.3910937862661822)"
"(1496.1983138990627, 2965.4557800046978, 0.3910937862661822)"
"(1035.407453050213, 1271.5228211212154, 0.4401896255770098)"
"(1175.3523821348044, 1114.420555682834, 0.4363066494743945)"
"(1700.9176076411259, 10037.369258073662, 0.3715601180190083)"
"(1197.787364321749, 1744.3254363337912, 0.41589697008407)"
"(1718.2362209404284, 1482.4495539179995, 0.4078707945569609)"
"(1653.8320129677263, 1396.3145144583864, 0.4110158974747856)"
"(1487.4092453754565, 1497.4000364857966, 0.4112618213163544)"
"(1715.420641055778, 1836.371929865388, 0.39538816815229344)"
"(870.4741540093872, 930.957136434204, 0.46394624076805036)"
"(1193.0008678660004, 1241.3118954517179, 0.43146723826994304)"
"(1008.0900018476435, 1279.765517349182, 0.43824859206468325)"
"(1117.7938296972193, 1388.5140200439039, 0.4253297363441896)"
"(1323.042008894336, 1406.6628592861837, 0.416833756815545)"
"(1388.2695407097588, 1516.9002635498916, 0.4142352213578702)"
"(999.0228150502863, 1195.7860122284144, 0.4392660357664723)"
"(1424.988051063315, 1705.4211803123312, 0.40838900640519943)"
"(1070.391604761972, 1325.6723729944108, 0.43202990287651416)"
"(1125.7504299843104, 1207.9422019967576, 0.43301853921075406)"
"(1125.7504299843104, 1207.9422019967576, 0.43301853921075406)"
"(1186.8929327336882, 1072.2422730355268, 0.43411231518160365)"
"(1356.3255530886431, 1271.5249714516676, 0.4205728962111185)"
"(1353.9026097154804, 1229.8047998117772, 0.4230274575949612)"
"(1560.1502603716826, 1140.0224744493453, 0.42088944460302813)"
"(1537.9370765787764, 1616.638911304855, 0.40695150526534374)"
"(1584.0564905263475, 1586.7317683025678, 0.4021271750485799)"
"(1556.9347524371785, 1977.7922504961457, 0.39706924864476967)"
"(1424.2602194335816, 1728.371356070242, 0.4066246582800808)"
"(1244.2537484003547, 1298.199224489636, 0.4261728770206973)"
"(998.2663990070206, 1000.4728489043671, 0.4514945622830869)"
"(915.6608039301394, 981.6457009043713, 0.4548960504166476)"
"(961.2518201489339, 1242.261186066692, 0.4373732976365939)"
"(961.2518201489339, 1242.261186066692, 0.4373732976365939)"
"(1066.0626062661922, 1165.5586997872051, 0.43451495299146076)"
"(996.0240163457644, 1127.5761563719489, 0.44256608445748113)"
"(960.2306002204631, 1187.187319816143, 0.4430312226258559)"
"(906.8715971018952, 1142.6841645582026, 0.4502544634698726)"
"(995.7852881793815, 1196.272900680512, 0.44303068640820803)"
"(1105.889576648718, 1365.9984906228703, 0.43442505193092895)"
"(1274.6676532747683, 1102.268439116921, 0.4348758299221555)"
"(1256.228446561931, 1001.1749023295678, 0.4393136786803148)"
"(1246.4969543210407, 914.3656234935055, 0.4470512875866893)"
"(845.6867105506905, 789.0520382072298, 0.4841515923815831)"
"(917.8553637341212, 928.8906970454539, 0.4680452575406401)"
"(808.994792865619, 782.7084452765265, 0.48689578852294435)"
"(787.7542921978164, 805.7701277230307, 0.4845593691015706)"
"(756.4917384716028, 809.2284835150397, 0.48430457037909236)"
"(925.9472224271021, 925.3828815653035, 0.4626312866055026)"
"(1377.1112580644947, 1240.3368301671537, 0.42593268126494194)"
"(1321.920987057383, 1188.4184574051526, 0.4284375980181765)"
"(1321.920987057383, 1185.3365145468567, 0.4285727301446702)"
"(930.0843722940213, 1166.370327306214, 0.4435357126206106)"
"(799.1327712245213, 974.4187732304712, 0.46572013885637953)"
"(975.5993969139305, 1074.9086128659446, 0.448332890013897)"
"(975.5993969139305, 1074.9086128659446, 0.448332890013897)"
"(921.7930098305825, 1090.7100875464178, 0.45029215523015703)"
"(1261.0585255086585, 972.7616879794141, 0.43837366646726306)"
"(1102.9922288880962, 1017.1118582194397, 0.4456632821598726)"
"(1102.9922288880962, 1017.1118582194397, 0.4456632821598726)"
"(930.0478646819363, 971.8577065702129, 0.4602779368856839)"
"(1619.3254447452982, 918.6140711764581, 0.43717651814904074)"
"(1619.3254447452982, 918.6140711764581, 0.43717651814904074)"
"(990.3005716016398, 1234.986076722509, 0.4428196963522525)"
"(775.2320857315179, 2319.6858384959933, 0.4362605175246851)"
"(988.8312115903607, 1473.2052139529399, 0.4318459135106464)"
"(1035.6105745634347, 1868.8166563767745, 0.4199155725070221)"
"(1553.5871731425054, 1232.0673385214566, 0.41647843594331163)"
"(4278.626591745436, 2155.126801269263, 0.3661257631197708)"
"(1258.9075678516233, 1247.5154132524358, 0.42329626087811417)"
"(993.7528662223857, 1091.2245847169797, 0.4413792451673757)"
"(973.449451483815, 1048.8354815293808, 0.4435932070730614)"
"(886.5572678848342, 998.3560397994415, 0.4505991962364978)"
"(1030.6329615050947, 1027.6274434672878, 0.4467823537137955)"
"(1378.4412289083225, 1165.490091768754, 0.424959508886731)"
"(1253.1434380442981, 1198.6755151250582, 0.4283456346474681)"
"(1730.244251488262, 1607.6991799203638, 0.4038561017271107)"
"(1244.1575816965942, 1306.9004010727567, 0.4296632669003249)"
"(1223.8812779904722, 1377.9446903939333, 0.4314877886033773)"
"(1035.4712031363629, 598.3304201541021, 0.5004664849403754)"
"(808.0555787624854, 911.9350660218776, 0.47525909763973895)"
"(808.0555787624854, 911.9350660218776, 0.47525909763973895)"
"(621.6632037116982, 414.7428262618491, 0.27265727322634464)"
"(805.8583186081415, 387.07912715473236, 0.2424038675675626)"
"(489.7661839069142, 1206.9311304234043, 0.5005874650647846)"
"(734.7581603110709, 1124.000946533666, 0.3541972955335714)"
"(714.2948390670425, 637.5998217772676, 0.5123074037208325)"
"(981.4690583526392, 1037.0418911437685, 0.44786381186707186)"
"(2548.013574442979, 1064.320769065411, 0.3519982015961552)"
"(4280.673653950037, 1145.686862529021, 0.38763753035000864)"
"(251.7467834111931, 541.958719116306, 0.6870876241527497)"
"(327.63741064057933, 221.62942923423913, 0.7948713839843982)"
"(475.08341108146595, 226.86611965354905, 0.7232570738186721)"
"(489.9097772556715, 274.0610879909475, 0.671202049888792)"
"(1045.7965097114866, 459.7890605964681, 0.5105215901525351)"
"(2135.0762659482234, 2836.601181203966, 0.3716731161010943)"
"(9415.033251224546, 3292.46048440415, 0.29531068821987716)"
"(2808.4999515342383, 97814.7841829184, 0.33884630872841576)"
"(2177.5090927009787, 10716.1497109945, 0.3406338670207562)"
"(951.9609090171418, 1914.901023330416, 0.4194218624634912)"
"(1150.114928693131, 1056.648948345831, 0.4465360222063586)"
"(1545.5126175274172, 1047.3240384689798, 0.31367671385466056)"
"(2360.2715468558936, 1183.6873320542143, 0.4097174166383879)"
"(4978.210903891065, 529.9651093202755, 0.4591686493968651)"
"(18161.323371948536, 204.1413860038261, 0.03308184442597768)"
"(35390.38091540892, 190.7762146030254, 0.00082629440594293)"
"(25051.64349969265, 12453.426085876306, 0.33373411949996135)"
"(89532.19707325054, 28282.15916355592, 0.333760341596147)"
"(13528.484819739971, 14233.624740983732, 0.3386276692341247)"
"(21481.350078568445, 46272.88475605558, 0.34265893592062524)"
"(33598.10255329657, 8698.027755593075, 0.33149126237889903)"
"(45256.49162203792, 15229.424332723675, 0.3443849317861646)"
"(323385.7904713374, 16607.073819048546, 0.33553542919125257)"
"(60876.718156831106, 98182.8118277873, 0.3434886331682526)"
"(51128.821544950966, 212277.8998471791, 0.3468646390904222)"
"(23113.851336243795, 15893.489942348355, 0.3344271951814424)"
"(8787.1363067035, 24162.257497517305, 0.3309984773315844)"
"(14124.45763167774, 39533.971788778945, 0.33693317867389533)"
"(58979.19055805666, 15709.032770588434, 0.33310270603204384)"
"(17059.508975155615, 19172.085087607233, 0.33266535177949746)"
"(12248.172142881474, 32652.503899043462, 0.33546832319306874)"
"(15518.522927132157, 137668.862807724, 0.3409814632605276)"
"(7184.013146753655, 22729.112346455302, 0.33714874814180784)"
"(170262.93237784825, 92183.51394414796, 0.34043662469845404)"
"(32321.240519304338, 141654.6539406082, 0.34092769052564836)"
"(29503.67862869359, 84655.7835979592, 0.3419769501300873)"
"(27539.814594664324, 17103.13366324489, 0.33900687158856485)"
"(63053.34230343792, 52095.48347741348, 0.3370111253447718)"
"(42786.1285791894, 101565.2628857677, 0.3332043943532507)"
"(27057.502223681113, 53366.550218005475, 0.3325849769692041)"
"(149148.79670070982, 33186.647549635454, 0.32831772171991064)"
"(53918.365017336204, 14588.968028274056, 0.32648219454225996)"
"(28385.600957568968, 15165.685234996385, 0.32655469188218744)"
"(48194.46043789611, 32122.093534112842, 0.32814691206413416)"
"(53110.464395810006, 13173.82166636547, 0.32640577964679374)"
"(41819.04389325686, 43409.08023299931, 0.33294358000716806)"
"(216180.85917629945, 21395.31941871469, 0.33415449343757736)"
"(34465.73219113517, 779069.7147443045, 0.33516540571302617)"
"(53666.053822097754, 60110.94190387572, 0.3342501734120854)"
"(39910.85421151379, 36815.187172067286, 0.335661321015003)"
"(20742.07696105444, 84040.52411193663, 0.3378123025358135)"
"(23040.97108350059, 110651.93799752476, 0.3332221500906914)"
"(17959.543375169396, 38759.750590331474, 0.33085975792732475)"
"(11018.815867723784, 50076.77906704475, 0.3210215051564568)"
"(13288.454367238714, 74335.32705850246, 0.32343457921465063)"
"(21105.470149064022, 90548.14685298331, 0.3269236074887981)"
"(30306.037290329612, 42858.71324912055, 0.32552931459004913)"
"(75249.06896861672, 27706.966791923318, 0.324219759565327)"
"(6483.584935748476, 31801.53879960028, 0.33469215876837566)"
"(13004.550988562365, 95067.90657850784, 0.33533842621058546)"
"(4820.415695251163, 35173.45623077462, 0.33799789237899897)"
"(5785.55323557684, 535016.5239546616, 0.3349626262982493)"
"(4931.3252898129895, 15976.43703103332, 0.33274994459169627)"
"(51554.474244932455, 19493.754874465387, 0.3319120011814249)"
"(38073.61276003632, 16252.810542245734, 0.33912543246236854)"
"(16532.454356321923, 432787.7308167942, 0.32815292796774476)"
"(20049.214338180107, 61523.37449696182, 0.32549791466532246)"
"(38858.58224879453, 20780.38739697357, 0.3246225273138612)"
"(71978.70316966406, 15494.184059013935, 0.32677680061753284)"
"(137862.83103752031, 47376.09707871774, 0.3289266658747952)"
"(28392.250033754008, 15723.22553413975, 0.3253208023115368)"
"(85925.9173118924, 16708.529095653124, 0.3252839841778091)"
"(40780.33369805756, 75153.78990513977, 0.32992449507877625)"
"(23826.636296359702, 90689.28795185495, 0.3305161793619796)"
"(27896.990723633946, 50106.97653223525, 0.3295717671180519)"
"(43356.39989987393, 421302.8002979746, 0.3287899709633683)"
"(24306.785347394998, 94024.99724004172, 0.32913032633040845)"
"(16152.636954613738, 40674.45232953662, 0.3276574712239445)"
"(8509.402161524702, 74712.57653013666, 0.33213880341257374)"
"(17116.629924599667, 311239.3972834419, 0.33110044125175164)"
"(28916.451395498676, 12444.698432878165, 0.3198978127411633)"
"(19682.084103224523, 20281.625516027925, 0.3280122109139495)"
"(15471.303281874165, 9291.589304229215, 0.318813477072423)"
"(32556.64573749426, 27724.48714004916, 0.32811497564011516)"
"(23838.661699225846, 22986.270473495806, 0.32819676921789903)"
"(18942.11871046314, 16423.70417535229, 0.32987786920833917)"
"(7967.284682477269, 66751.21367243573, 0.339652649665518)"
"(7967.284682477269, 64500.2408760947, 0.3396865302118393)"
"(306827.25718529086, 43774.628449573094, 0.33004019011719)"
"(15516.435914144784, 22628.438676127513, 0.32457862378156194)"
"(19375.429153023855, 39055.257710627375, 0.32400825912796966)"
"(15479.208222634308, 49616.368388468225, 0.3239950404615314)"
"(26319.16197576163, 48667.15015001105, 0.3325062083316894)"
"(26319.16197576163, 48810.03155698766, 0.33250281883358773)"
"(8190.647674345008, 686921.6722712695, 0.3370054507211832)"
"(14537.702889381526, 27278.994467571683, 0.3298263722389668)"
"(10342.249323760345, 35358.01030337312, 0.3320711600412348)"
"(12121.995787163289, 28558.515622736704, 0.3225684734602886)"
"(39832.77068350563, 44624.044868026846, 0.3313232988432822)"
"(11108.137562318569, 74145.61731790435, 0.32753317269327586)"
"(32890.236075657995, 24390.585243870843, 0.33462712809733575)"
"(19304.52705926255, 26682.740290085083, 0.334584912559408)"
"(85304.05237046663, 38621.10933924433, 0.33229072629723927)"
"(9760.534450591656, 10253.711921644603, 0.3459822495535333)"
"(13011.802161549844, 38785.70030323971, 0.33151990188375036)"
"(9626.585307423216, 119431.45890264552, 0.33277525828098325)"
"(8574.80368997594, 296381.1068876034, 0.3321470559945601)"
"(12544.390605458088, 66227.0394702313, 0.31934447927728293)"
"(21028.828692548825, 36227.36549368486, 0.33032658309592217)"
"(53492.657154500856, 83556.93733788042, 0.3253845746120906)"
"(53944.22631509795, 59249.803945689724, 0.32691947917589553)"
"(29681.788501926032, 32583.801083348077, 0.3270024484792009)"
"(30441.638242949994, 18664.144673872423, 0.3282873206726019)"
"(18520.0098198044, 1960572.2516488025, 0.3268681120830336)"
"(603467.5557136012, 422676.560759718, 0.32945945431159185)"
"(64755.22598447097, 25619.35825870761, 0.33192099655278634)"
"(6692332.783108181, 118490.8086229509, 0.3283403569862227)"
"(9630.833121374006, 399636.5862741121, 0.3358422616877174)"
"(8788.070728343426, 721948.9780027064, 0.3379095360587519)"
"(6544.416636864277, 42644.81141541369, 0.3366330934555767)"
"(9266.804781973988, 67451.48071872823, 0.33383818182186503)"
"(14638.980485309788, 45480.59987943599, 0.33179122558798546)"
"(25038.60036311172, 85802.25327821121, 0.3265496374061319)"
"(21625.281751602142, 79381.38824317438, 0.3273266457325342)"
"(319605.3905029056, 46430.730863047065, 0.32766241942816293)"
"(22617.06025150391, 25746.239895753213, 0.3228632517073247)"
"(62595.49982496861, 35854.7406341912, 0.32745345760123734)"
"(31108.35468259963, 45629.792337666164, 0.3318382031546121)"
"(308917.6657494217, 15871.303122359977, 0.33065027000115405)"
"(90548.91543097272, 14095.611040672895, 0.328056655800747)"
"(369208.8893845629, 32978.864933636265, 0.3303720684204926)"
"(58784.226658586864, 74405.8640920608, 0.3321776970165508)"
"(173167.14338486086, 209966.72527888624, 0.3325356943138676)"
"(177605.36031199552, 69243.38260941308, 0.3308536003791541)"
"(19354.288299545347, 23181.484118934575, 0.33129869378223226)"
"(22567.959945164006, 42693.971445613985, 0.3326979127408705)"
"(64331.14581666291, 16896.798918008455, 0.32883479938330884)"
"(25140.29595418384, 141570.24854930674, 0.33685233248945806)"
"(24046.36389424127, 50627.51645003141, 0.33346253064696824)"
"(10420.898899823458, 39222.83674021792, 0.32484826827428953)"
"(23167.93892082308, 43854.0547111582, 0.3304972326679903)"
"(74067.38418344872, 20633.419315152692, 0.32878542895558743)"
"(12718372.864974294, 23576.670181522215, 0.3305254671114398)"
"(22457.20533095677, 284596.2163457939, 0.3341511064647714)"
"(34924.18530450617, 54674.069664256334, 0.33222893434642264)"
"(41112.24331369459, 24017.354547123818, 0.3344096974059947)"
"(46998.60590060076, 33028.65536408353, 0.33384955652131154)"
"(136730.86750189617, 45531.77069750055, 0.33010423159899166)"
"(24376.923736666657, 28694.93381157457, 0.3269530591349925)"
"(24978.479569109983, 28300.611524388456, 0.32685793103552996)"
"(74615.1869117088, 67579.73853206907, 0.32621862575662075)"
"(22239.55054851753, 25519.277068445735, 0.3288436895736752)"
"(58326.04752082636, 15572.3491547259, 0.32223813949293273)"
"(11752.57273386777, 49979.57860146795, 0.3313817519950518)"
"(9968.097419724647, 836245.0549348609, 0.3330734756815212)"
"(8701.162866906281, 127499.2571422533, 0.33529791050938973)"
"(20983.488891299225, 44181.64361244492, 0.3293235596364776)"
"(26045.832306289452, 36786.84635357035, 0.3216307616982633)"
"(185581.6145534928, 761555.8589565326, 0.32550730294227603)"
"(144881.45072304274, 191677.17242360755, 0.32628160594614253)"
"(15309.102329481762, 29942.84275626625, 0.3221056013234863)"
"(69777.44898754274, 68863.91011930637, 0.33340788773246904)"
"(15158.900662021555, 313713.5113316643, 0.33529843358916944)"
"(9587.987156485358, 384303.3151507392, 0.3383158787004303)"
"(11273.281062708313, 33769.74121155578, 0.3339033660794848)"
"(10415.553053839969, 14010.691785219791, 0.33161723638526464)"
"(21342.083734575135, 36114.54295825381, 0.33192476773908935)"
"(12461.955911787238, 36658.225482489586, 0.33716356987873625)"
"(10630.078206410386, 867473.1202488121, 0.3383817359956275)"
"(10051.89234255764, 30627.698463591852, 0.33787163502577905)"
"(19030.146672664276, 15531.461883808734, 0.33304794263827125)"
"(32526.626381543807, 26084.373695602055, 0.33286752212769377)"
"(27622.49240144664, 155065.853824731, 0.33109347677145595)"
"(162583.23278162177, 116261.28415755888, 0.3342494551418561)"
"(56760.620413454664, 72946.20485929082, 0.3334251913168819)"
"(62248.26656976082, 44211.355464822256, 0.32687664129823146)"
"(62248.26656976082, 47996.827823227286, 0.3269894106028167)"
"(24178.15880244431, 36565.2066904294, 0.332076562980811)"
"(63698.21654854875, 39551.73506408513, 0.32526577720109745)"
"(37377.47848839647, 194477.90931639506, 0.32977368855798317)"
"(11007.904870857032, 20650.073369114063, 0.32970355086433)"
"(11116.186077491036, 17366.2016030264, 0.32621499772869195)"
"(4128.9330810423835, 22863.199027833223, 0.3392226391553886)"
"(13801.573684598601, 32785.01739076185, 0.32843886390728627)"
"(19224.512524820315, 76339.5700298358, 0.3277448154663343)"
"(9725.092456064815, 22947.57169579231, 0.3351872450942592)"
"(4590.694644331638, 34782.12280775367, 0.3412656015016843)"
"(51571.81982117516, 80879.5445161545, 0.3295198835514457)"
"(73002.77205704585, 24752.23624855704, 0.3334027991192981)"
"(14357.402020801126, 38820.307331856784, 0.3194766529654287)"
"(279926.0631476663, 133233.6742634382, 0.3254589947724444)"
"(278200.50368572754, 25003.689540335916, 0.3234728141793484)"
"(308873.18940347916, 39016.05320675607, 0.3287475751734513)"
"(38620.56820763982, 36776.496387188025, 0.32945670796696913)"
"(22729.81736312099, 69111.88982102077, 0.33409254108211595)"
"(7343.027968010937, 260418.30702969158, 0.3385515911508559)"
"(33325.93773535866, 40564.81710695464, 0.3320331781603789)"
"(586421.0774561553, 254471.5249102219, 0.33044956677637843)"
"(36553.42875984959, 22938.098803523782, 0.330504675034866)"
"(6862.33304416096, 21946.84369266097, 0.3374869420374684)"
"(21005.736736388237, 57125.22844627614, 0.329432871192815)"
"(18988.93482976242, 17700.107669497007, 0.3334929751626758)"
"(21853.41797113707, 42833.45097314275, 0.33295783361731385)"
"(200755.33936063503, 17967.127763842265, 0.3253439409208476)"
"(65993.10038147912, 16432.21073060373, 0.3253664595054816)"
"(67938.63626338723, 45196.71482308045, 0.3277981017682411)"
"(37618.024883205995, 21376.037535195734, 0.3341490601490097)"
"(39203.06820785377, 25491.998158542752, 0.33395179307789224)"
"(24848.646500821305, 46989.45467020544, 0.3324676368372581)"
"(17130.502020344822, 13374.869845929834, 0.32987157015976576)"
"(24410.295350285767, 21007.411291811888, 0.33443479268507653)"
"(27262.959119184015, 17484.488614434707, 0.33732554827592787)"
"(9535.895545778525, 114678.79588249358, 0.32657097890730624)"
"(9867.866864607919, 71225.61190658044, 0.3259522412057991)"
"(10700.602706708363, 34202.241689344926, 0.3275866448389476)"
"(17491.86421674817, 12171.655846520021, 0.3240663460721255)"
"(60077.01882097171, 7624.64317475544, 0.3296689376403893)"
"(21967.82787112039, 6805.637840756956, 0.327020378040299)"
"(35277.32197985611, 8808.189465700396, 0.3259179580797239)"
"(12683.333923905628, 70922.30904312468, 0.33254397831738064)"
"(13069.59824317591, 122873.88375726415, 0.3316081912236827)"
"(38992.35560906639, 375054.76637432876, 0.33543148635562386)"
"(50512.338032178945, 27749.706095492125, 0.33661362698817393)"
"(68479.33849660262, 47806.845341207605, 0.33456072389032804)"
"(53575.927170309165, 68922.39858186519, 0.33186389333611693)"
"(25055.354363115886, 21936653.20765837, 0.337685164229732)"
"(10809.463405453092, 881093.1725029149, 0.3416804152736835)"
"(7121.6491597145105, 40025.29765325262, 0.3435722367932749)"
"(10986.679391864896, 12962.488142208165, 0.33142045207828214)"
"(9398.967072948188, 5926.165542902751, 0.32840022190315454)"
"(14196.719623550163, 6638.674959541504, 0.3342074509097503)"
"(24035.833365698378, 9458.41240420721, 0.3354022815801928)"
"(5087.905819193751, 24524.311619905966, 0.3218452473640664)"
"(2111.6678232145746, 919.2684015290017, 0.23426241392083763)"
"(14929.665286800982, 59190.19867491122, 0.33021923700441685)"
"(26708.307781062194, 37502.70890264976, 0.3365311846320934)"
"(18618.882191295732, 32251.256648995623, 0.33100551560317537)"
"(45973.874511449576, 80177.23512078871, 0.332518015092813)"
"(18584.454120703307, 37140.577903831196, 0.32971498969811586)"
"(24807.908152177526, 27368.42298027848, 0.3381845813550568)"
"(17845.734707386633, 498049.6188461416, 0.33765669228200024)"
"(736473.7751329895, 57321.27285369412, 0.33126886794446286)"
"(108660.42284388027, 12397.902155013675, 0.32158156064407584)"
"(44382.31102735619, 21367.153521249234, 0.32336254320762614)"
"(22812.295981930027, 34737.60326586185, 0.33029984409417124)"
"(43949.66078941249, 96743.14949449639, 0.32996198041341185)"
"(275071.22944138973, 26339.599923528214, 0.3275555138594941)"
"(26614.854670020326, 28588.875704103168, 0.33012187116607894)"
"(147806.19718000662, 13911.063270743003, 0.32384805760914287)"
"(152494.12188019668, 13587.423043596005, 0.32531607062330575)"
"(49953.20529175949, 1296864.7997755015, 0.3286925005826844)"
"(44519.298470003974, 143100.03792588683, 0.32555424548239753)"
"(31054.516282583067, 41110.705580734444, 0.3320590165112576)"
"(31054.516282583067, 41110.705580734444, 0.3320590165112576)"
"(4814.459801758497, 5847.348771065722, 0.3338943629426553)"
"(2904.442480916959, 9607.29080219605, 0.344015462550432)"
"(2959.683715308712, 14052.35550346914, 0.3456865153707597)"
"(6630.60176828339, 26284.108332528835, 0.31775236386131883)"
"(4140.699651023929, 1390.9648225979354, 0.2730982116033968)"
"(1590.5600576182476, 849.2133113577182, 0.22272591758535382)"
"(70301.97943174215, 22188.70697904424, 0.3301791427149176)"
"(31592.90012334889, 23017.03579791914, 0.32774438344668294)"
"(29752.021599508746, 24528.487907412247, 0.3321110129824779)"
"(20865.78014268145, 11952.8243473599, 0.34280706546094264)"
"(31958.225838894763, 22786.464726740847, 0.3378514410583783)"
"(14848.478812719275, 45420.20266999353, 0.3275798511143147)"
"(44309.46179000507, 25038.58298137859, 0.33104561818222816)"
"(228240.68193250842, 69782.21181963569, 0.3320471897026696)"
"(22851.56074969324, 368952.02281151665, 0.32824833323700175)"
"(37589.65584624131, 277383.29408013436, 0.3285802299369244)"
"(72820.72273649843, 26082.78248668439, 0.3329412683410641)"
"(27758.721780094475, 94458.24980160697, 0.32835138715104045)"
"(41231.05200204821, 18034.29250727625, 0.3260167946152217)"
"(40596.702432762024, 5766789.273809936, 0.33637991865541667)"
"(111847.29364630091, 13026.406879674898, 0.3224980145719548)"
"(41492.85607483235, 13824.573243761939, 0.32409501690342135)"
"(5110.572234821984, 13705.38078877623, 0.3215630376557893)"
"(7130.060263836687, 2109.0958516850487, 0.3523092880442877)"
"(6066.9941143648, 2171.194874218941, 0.28989303933975497)"
"(11714.525311061972, 157.6926799100221, -0.06342448362869936)"
"(9093.124890980242, 125.7802741284087, -0.16361790257305944)"
"(2001.8376990812592, 582.6592816955936, 0.46453778471255064)"
"(1526.239720547509, 120.47698231340091, -0.1391553432775189)"
"(896.6411757282057, 1030.4552242939528, 0.45926968692180214)"
"(1058.367118131082, 1192.5322622101285, 0.44000983086269196)"
"(1577.7629523964058, 2663.572975645614, 0.3460824238794041)"
"(897.4279664653219, 798.4367172468671, 0.4777232693485545)"
"(1060.959942182127, 976.2066809852795, 0.455365395661099)"
"(1239.610354602656, 1127.6543893210985, 0.43505001434201757)"
"(1591.28998284279, 1442.5081052042428, 0.4180381657117393)"
"(1745.8162950479852, 2048.2808601811307, 0.4018719910075476)"
"(1674.2402273074333, 1820.935695054184, 0.40951288954306103)"
"(1697.796401544856, 1854.960780835913, 0.4066110983580393)"
"(1382.4688060458197, 1320.5070072163173, 0.4229559513288046)"
"(1722.8239867418197, 1686.7821034050612, 0.4034914061257548)"
"(1044.677407072751, 1080.025413756598, 0.44550616772043483)"
"(841.4169424556547, 760.5332546822257, 0.4872967759122355)"
"(1004.55512153108, 880.5011375517272, 0.4663145609776372)"
"(1238.015578821294, 1142.8584794561843, 0.43668147950197955)"
"(974.436602563919, 817.3123547541223, 0.4604994460748693)"
"(556.0114972639277, 535.7496496373112, 0.5554277943769679)"
"(671.1557305374333, 720.6087181657741, 0.51063486549912)"
"(613.3145726413301, 681.341516787745, 0.5230802199343614)"
"(618.2852744400907, 808.8047562728576, 0.5055596596989628)"
"(668.8812526487359, 981.9160737789617, 0.4843962689232055)"
"(445.65860161024915, 517.9599330169833, 0.5847965611931334)"
"(531.5247417685575, 746.3256932097213, 0.5290930138753899)"
"(727.6929724127219, 1071.955030795776, 0.3559740800123651)"
"(486.36630828485914, 4057.2400938273004, 0.4700184438899103)"
"(583.0337444862727, 1074.0667626728816, 0.3754738651984052)"
"(428.02528627671205, 377.3979122272944, 0.6353349196635716)"
"(442.33283258053143, 368.65042223622817, 0.6357077300866265)"
"(636.771206306507, 565.838918915042, 0.5417816172264556)"
"(380.7416791759727, 367.8284783817991, 0.6555468916729493)"
